PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Limburg;1883;Sittard-Geleen;reguliere inst.;associate degree;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80142;Ad Pedagogisch Educatief Professional;deeltijd onderwijs;man;0;0;0;2;2
Limburg;1883;Sittard-Geleen;reguliere inst.;associate degree;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80142;Ad Pedagogisch Educatief Professional;deeltijd onderwijs;vrouw;0;0;0;11;27
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34145;B Business Studies;deeltijd onderwijs;man;3;11;11;16;13
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34145;B Business Studies;deeltijd onderwijs;vrouw;10;13;22;20;19
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34145;B Business Studies;voltijd onderwijs;man;50;66;54;75;71
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34145;B Business Studies;voltijd onderwijs;vrouw;58;75;48;73;75
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;duaal onderwijs;man;0;0;1;0;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;man;78;92;65;69;99
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;vrouw;36;29;32;39;40
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;man;40;26;20;31;33
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;vrouw;11;12;18;17;23
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);35520;B Finance & Control;voltijd onderwijs;man;76;58;53;50;35
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);35520;B Finance & Control;voltijd onderwijs;vrouw;14;20;22;15;12
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);39205;B HBO - Rechten;voltijd onderwijs;man;44;43;61;57;58
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;economie;n.v.t. (economie);39205;B HBO - Rechten;voltijd onderwijs;vrouw;103;105;112;106;147
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34116;B Social Work;deeltijd onderwijs;man;1;10;2;0;3
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34116;B Social Work;deeltijd onderwijs;vrouw;13;30;5;0;23
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34116;B Social Work;voltijd onderwijs;man;24;33;35;26;44
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34116;B Social Work;voltijd onderwijs;vrouw;81;94;121;109;125
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;7;9;18;13;21
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;25JX;Zuyd Hogeschool;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;22;37;45;51;58
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;deeltijd onderwijs;man;0;1;1;2;2
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;deeltijd onderwijs;vrouw;0;10;11;16;15
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;voltijd onderwijs;man;6;12;6;2;14
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;voltijd onderwijs;vrouw;101;95;89;89;108
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;vrouw;0;0;1;2;2
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;5;9;10;18;27
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;34;16;21;31;57
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;deeltijd onderwijs;man;0;0;0;2;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;deeltijd onderwijs;vrouw;3;4;1;2;2
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;voltijd onderwijs;man;6;5;4;2;4
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;voltijd onderwijs;vrouw;8;8;11;4;8
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;deeltijd onderwijs;man;0;0;0;1;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;deeltijd onderwijs;vrouw;2;0;2;2;1
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;voltijd onderwijs;man;9;8;12;14;14
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;voltijd onderwijs;vrouw;15;25;21;33;21
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;voltijd onderwijs;man;13;16;15;15;13
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;voltijd onderwijs;vrouw;4;4;7;11;9
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;deeltijd onderwijs;man;0;0;0;0;1
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;deeltijd onderwijs;vrouw;0;0;1;1;1
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;voltijd onderwijs;man;4;0;2;1;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;voltijd onderwijs;vrouw;11;12;5;8;8
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;deeltijd onderwijs;vrouw;0;0;1;0;1
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;voltijd onderwijs;man;4;2;2;7;4
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;voltijd onderwijs;vrouw;6;5;4;6;2
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35202;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Algemene Economie;voltijd onderwijs;man;3;2;1;2;2
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35202;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Algemene Economie;voltijd onderwijs;vrouw;2;3;2;4;4
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35203;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Bedrijfseconomie;deeltijd onderwijs;man;0;0;0;1;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35203;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Bedrijfseconomie;voltijd onderwijs;man;0;1;1;0;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35203;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Bedrijfseconomie;voltijd onderwijs;vrouw;2;1;1;0;1
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;deeltijd onderwijs;man;0;1;0;1;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;deeltijd onderwijs;vrouw;0;1;1;2;2
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;voltijd onderwijs;man;1;0;0;1;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;voltijd onderwijs;vrouw;0;6;4;0;2
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;man;0;1;1;0;1
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;vrouw;0;1;0;1;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;voltijd onderwijs;man;4;5;2;5;3
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;voltijd onderwijs;vrouw;7;8;6;6;5
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;deeltijd onderwijs;man;3;0;0;0;0
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;deeltijd onderwijs;vrouw;0;0;1;0;1
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;voltijd onderwijs;man;2;2;3;3;3
Limburg;1883;Sittard-Geleen;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;voltijd onderwijs;vrouw;0;0;1;2;0
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80008;Ad Accountancy;deeltijd onderwijs;man;8;3;4;13;7
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80008;Ad Accountancy;deeltijd onderwijs;vrouw;7;6;10;11;17
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80010;Ad Ondernemerschap & Retail Management;deeltijd onderwijs;man;8;12;13;14;13
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80010;Ad Ondernemerschap & Retail Management;deeltijd onderwijs;vrouw;4;7;12;6;5
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80036;Ad Marketing Management;deeltijd onderwijs;man;8;8;18;9;8
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80036;Ad Marketing Management;deeltijd onderwijs;vrouw;9;6;5;5;7
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80073;Ad Human Resource Management;deeltijd onderwijs;man;5;2;5;7;3
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80073;Ad Human Resource Management;deeltijd onderwijs;vrouw;10;21;19;19;20
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80074;Ad Bedrijfskunde;deeltijd onderwijs;man;44;48;21;36;24
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80074;Ad Bedrijfskunde;deeltijd onderwijs;vrouw;11;10;18;6;9
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80139;Ad Communicatie;deeltijd onderwijs;man;0;0;2;4;3
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80139;Ad Communicatie;deeltijd onderwijs;vrouw;0;0;14;11;3
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80145;Ad Social Work;deeltijd onderwijs;man;0;0;1;6;12
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80145;Ad Social Work;deeltijd onderwijs;vrouw;0;0;3;27;23
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);80011;Ad Management in de Zorg;deeltijd onderwijs;man;4;5;3;7;5
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);80011;Ad Management in de Zorg;deeltijd onderwijs;vrouw;12;18;13;16;42
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80075;Ad Informatica;deeltijd onderwijs;man;0;0;0;8;15
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80075;Ad Informatica;deeltijd onderwijs;vrouw;0;0;0;1;1
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80091;Ad Engineering;deeltijd onderwijs;man;0;0;0;0;17
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80091;Ad Engineering;deeltijd onderwijs;vrouw;0;0;0;0;1
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80158;Ad Mechatronica;deeltijd onderwijs;man;0;0;0;11;20
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80158;Ad Mechatronica;deeltijd onderwijs;vrouw;0;0;0;1;0
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;21UI;Breda University of Applied Sciences;economie;n.v.t. (economie);80009;Ad Tourism Management;voltijd onderwijs;man;8;13;19;11;14
Noord-Brabant;0758;Breda;reguliere inst.;associate degree;21UI;Breda University of Applied Sciences;economie;n.v.t. (economie);80009;Ad Tourism Management;voltijd onderwijs;vrouw;36;54;49;56;80
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;man;199;181;138;131;109
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;vrouw;141;112;115;91;98
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34035;B Bedrijfskunde;deeltijd onderwijs;man;5;3;0;4;13
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34035;B Bedrijfskunde;deeltijd onderwijs;vrouw;3;0;0;0;1
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34035;B Bedrijfskunde;voltijd onderwijs;man;98;101;128;141;116
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34035;B Bedrijfskunde;voltijd onderwijs;vrouw;58;66;63;53;54
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;deeltijd onderwijs;man;14;12;7;5;12
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;deeltijd onderwijs;vrouw;2;4;1;1;0
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;man;121;131;121;159;143
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;vrouw;44;51;48;83;54
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34405;B Communicatie;deeltijd onderwijs;man;1;3;0;1;0
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34405;B Communicatie;deeltijd onderwijs;vrouw;8;10;2;2;1
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34405;B Communicatie;voltijd onderwijs;man;13;17;12;14;20
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34405;B Communicatie;voltijd onderwijs;vrouw;42;66;66;84;60
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;deeltijd onderwijs;man;19;15;22;19;30
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;deeltijd onderwijs;vrouw;9;12;19;25;16
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;duaal onderwijs;man;11;14;9;14;18
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;duaal onderwijs;vrouw;2;3;5;6;5
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;man;66;59;63;30;46
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;vrouw;32;17;22;17;17
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34609;B Human Resource Management;deeltijd onderwijs;man;0;1;1;0;0
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34609;B Human Resource Management;deeltijd onderwijs;vrouw;2;0;0;1;0
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34609;B Human Resource Management;voltijd onderwijs;man;26;15;23;17;21
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34609;B Human Resource Management;voltijd onderwijs;vrouw;60;48;60;50;61
Noord-Brabant;0758;Breda;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35520;B Finance & Control;deeltijd onderwijs;man;10;9;9;18;7
