PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Overijssel;0193;Zwolle;reguliere inst.;master;22HH;Hogeschool Viaa;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);49146;M Master Interprofessioneel werken met Jeugd;deeltijd onderwijs;man;0;0;0;1;4
Overijssel;0193;Zwolle;reguliere inst.;master;22HH;Hogeschool Viaa;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);49146;M Master Interprofessioneel werken met Jeugd;deeltijd onderwijs;vrouw;0;0;0;4;9
Overijssel;0193;Zwolle;reguliere inst.;master;27NF;ArtEZ;onderwijs;lerarenopleidingen op het gebied van de kunst;49117;M Kunsteducatie;deeltijd onderwijs;man;2;2;1;2;3
Overijssel;0193;Zwolle;reguliere inst.;master;27NF;ArtEZ;onderwijs;lerarenopleidingen op het gebied van de kunst;49117;M Kunsteducatie;deeltijd onderwijs;vrouw;13;3;14;13;10
Overijssel;0193;Zwolle;reguliere inst.;master;27NF;ArtEZ;onderwijs;lerarenopleidingen op het gebied van de kunst;49117;M Kunsteducatie;voltijd onderwijs;man;1;5;1;4;0
Overijssel;0193;Zwolle;reguliere inst.;master;27NF;ArtEZ;onderwijs;lerarenopleidingen op het gebied van de kunst;49117;M Kunsteducatie;voltijd onderwijs;vrouw;8;3;13;6;0
Overijssel;0193;Zwolle;reguliere inst.;master;27NF;ArtEZ;taal en cultuur;voortgezette kunstopleidingen;44739;M Muziek;voltijd onderwijs;man;5;2;3;8;7
Overijssel;0193;Zwolle;reguliere inst.;master;27NF;ArtEZ;taal en cultuur;voortgezette kunstopleidingen;44739;M Muziek;voltijd onderwijs;vrouw;6;5;2;4;4
Overijssel;0193;Zwolle;reguliere inst.;master;31FR;NHL Stenden Hogeschool;gedrag en maatschappij;hogere kaderopleiding pedagogiek;44113;M Pedagogiek;deeltijd onderwijs;man;4;1;0;2;2
Overijssel;0193;Zwolle;reguliere inst.;master;31FR;NHL Stenden Hogeschool;gedrag en maatschappij;hogere kaderopleiding pedagogiek;44113;M Pedagogiek;deeltijd onderwijs;vrouw;6;6;7;7;13
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);80031;Ad Eventmanager;deeltijd onderwijs;man;0;0;1;9;7
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);80031;Ad Eventmanager;deeltijd onderwijs;vrouw;0;0;1;16;20
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);80031;Ad Eventmanager;voltijd onderwijs;man;0;0;33;51;48
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);80031;Ad Eventmanager;voltijd onderwijs;vrouw;0;0;61;91;102
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);80126;Ad Sales en Accountmanagement;voltijd onderwijs;man;0;0;0;0;48
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);80126;Ad Sales en Accountmanagement;voltijd onderwijs;vrouw;0;0;0;0;7
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);80130;Ad Software Development;voltijd onderwijs;man;0;0;0;0;63
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);80130;Ad Software Development;voltijd onderwijs;vrouw;0;0;0;0;6
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);80133;Ad Logistiek Management;voltijd onderwijs;man;0;0;0;12;28
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);80133;Ad Logistiek Management;voltijd onderwijs;vrouw;0;0;0;2;6
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);80164;Ad Bouwmanagement;voltijd onderwijs;man;0;0;0;0;13
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);80164;Ad Bouwmanagement;voltijd onderwijs;vrouw;0;0;0;0;4
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);80165;Ad Digitale Techniek & Media;voltijd onderwijs;man;0;0;0;0;27
Utrecht;0307;Amersfoort;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);80165;Ad Digitale Techniek & Media;voltijd onderwijs;vrouw;0;0;0;0;6
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;34739;B Muziek;voltijd onderwijs;man;0;1;0;0;0
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34500;B Facility Management;voltijd onderwijs;man;26;26;17;18;0
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34500;B Facility Management;voltijd onderwijs;vrouw;36;35;21;29;0
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35523;B Ondernemerschap & Retail Management;voltijd onderwijs;man;33;35;36;36;62
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35523;B Ondernemerschap & Retail Management;voltijd onderwijs;vrouw;13;7;12;9;13
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34644;B Vaktherapie;deeltijd onderwijs;man;1;0;1;1;1
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34644;B Vaktherapie;deeltijd onderwijs;vrouw;0;3;4;14;11
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34644;B Vaktherapie;voltijd onderwijs;man;1;4;6;8;5
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34644;B Vaktherapie;voltijd onderwijs;vrouw;34;47;31;37;41
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;deeltijd onderwijs;man;1;1;5;0;1
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;deeltijd onderwijs;vrouw;18;25;25;24;40
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;voltijd onderwijs;man;6;4;14;11;9
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;voltijd onderwijs;vrouw;110;134;135;127;147
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;deeltijd onderwijs;man;4;2;4;7;5
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;deeltijd onderwijs;vrouw;9;7;7;17;27
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;voltijd onderwijs;man;3;9;9;10;14
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;voltijd onderwijs;vrouw;26;23;28;35;45
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;4;14;4;12;11
Utrecht;0307;Amersfoort;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;19;14;29;12;22
Utrecht;0307;Amersfoort;reguliere inst.;master;25DW;Hogeschool Utrecht;gedrag en maatschappij;hogere kaderopleiding pedagogiek;44113;M Pedagogiek;deeltijd onderwijs;man;5;3;7;3;2
Utrecht;0307;Amersfoort;reguliere inst.;master;25DW;Hogeschool Utrecht;gedrag en maatschappij;hogere kaderopleiding pedagogiek;44113;M Pedagogiek;deeltijd onderwijs;vrouw;48;39;59;51;56
Utrecht;0344;Utrecht;reguliere inst.;associate degree;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;80144;Ad Design;voltijd onderwijs;man;0;0;15;10;13
Utrecht;0344;Utrecht;reguliere inst.;associate degree;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;80144;Ad Design;voltijd onderwijs;vrouw;0;0;16;19;26
Utrecht;0344;Utrecht;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);80030;Ad Schrijftolk;voltijd onderwijs;man;3;2;3;0;0
Utrecht;0344;Utrecht;reguliere inst.;associate degree;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);80030;Ad Schrijftolk;voltijd onderwijs;vrouw;15;27;18;10;15
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;economie;n.v.t. (economie);34951;B Kunst en Economie;voltijd onderwijs;man;64;44;44;37;33
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;economie;n.v.t. (economie);34951;B Kunst en Economie;voltijd onderwijs;vrouw;121;126;147;100;95
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;onderwijs;lerarenopleidingen op het gebied van de kunst;34745;B Docent Theater;voltijd onderwijs;man;3;4;4;3;5
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;onderwijs;lerarenopleidingen op het gebied van de kunst;34745;B Docent Theater;voltijd onderwijs;vrouw;7;13;11;11;8
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;deeltijd onderwijs;man;0;0;1;0;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;deeltijd onderwijs;vrouw;1;0;1;0;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;voltijd onderwijs;man;7;4;2;4;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;voltijd onderwijs;vrouw;25;28;22;25;19
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;onderwijs;lerarenopleidingen op het gebied van de kunst;39112;B Docent Muziek;voltijd onderwijs;man;3;7;9;2;8
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;onderwijs;lerarenopleidingen op het gebied van de kunst;39112;B Docent Muziek;voltijd onderwijs;vrouw;9;6;6;8;6
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;34739;B Muziek;voltijd onderwijs;man;74;87;93;83;96
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;34739;B Muziek;voltijd onderwijs;vrouw;36;41;38;33;45
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;34860;B Theater;voltijd onderwijs;man;11;15;14;15;16
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;34860;B Theater;voltijd onderwijs;vrouw;24;28;30;23;23
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;39110;B Autonome Beeldende Kunst;voltijd onderwijs;man;8;6;11;14;15
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;39110;B Autonome Beeldende Kunst;voltijd onderwijs;vrouw;21;34;32;27;24
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;voltijd onderwijs;man;88;107;93;85;103
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;voltijd onderwijs;vrouw;176;214;215;178;213
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;techniek;n.v.t. (techniek);30036;B Creative Media and Game Technologies;voltijd onderwijs;man;74;73;68;74;67
Utrecht;0344;Utrecht;reguliere inst.;bachelor;00MF;Hogeschool voor de Kunsten Utrecht;techniek;n.v.t. (techniek);30036;B Creative Media and Game Technologies;voltijd onderwijs;vrouw;43;33;33;44;52
Utrecht;0344;Utrecht;reguliere inst.;bachelor;10IZ;Marnix Academie;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;man;10;6;6;15;10
Utrecht;0344;Utrecht;reguliere inst.;bachelor;10IZ;Marnix Academie;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;vrouw;34;49;55;57;56
Utrecht;0344;Utrecht;reguliere inst.;bachelor;10IZ;Marnix Academie;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;42;48;56;54;67
Utrecht;0344;Utrecht;reguliere inst.;bachelor;10IZ;Marnix Academie;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;197;174;186;189;256
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;man;167;184;183;164;147
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;vrouw;117;157;126;122;120
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34035;B Bedrijfskunde;deeltijd onderwijs;man;18;11;11;15;8
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34035;B Bedrijfskunde;deeltijd onderwijs;vrouw;10;8;4;5;8
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34035;B Bedrijfskunde;voltijd onderwijs;man;160;208;175;163;141
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34035;B Bedrijfskunde;voltijd onderwijs;vrouw;88;90;65;56;54
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34402;B Commerciele Economie;deeltijd onderwijs;man;3;7;5;6;5
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34402;B Commerciele Economie;deeltijd onderwijs;vrouw;2;2;2;0;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34402;B Commerciele Economie;duaal onderwijs;man;1;12;14;7;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34402;B Commerciele Economie;duaal onderwijs;vrouw;3;2;3;4;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;man;142;143;152;154;173
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;vrouw;57;64;71;59;71
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34405;B Communicatie;deeltijd onderwijs;man;1;1;7;2;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34405;B Communicatie;deeltijd onderwijs;vrouw;12;8;7;20;12
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34405;B Communicatie;voltijd onderwijs;man;28;42;28;23;30
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34405;B Communicatie;voltijd onderwijs;vrouw;99;122;102;112;139
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34406;B Accountancy;duaal onderwijs;man;3;10;8;5;16
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34406;B Accountancy;duaal onderwijs;vrouw;2;3;5;1;5
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;man;42;56;54;35;39
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;vrouw;26;26;18;19;20
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34609;B Human Resource Management;deeltijd onderwijs;man;0;4;5;5;6
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34609;B Human Resource Management;deeltijd onderwijs;vrouw;0;18;16;19;18
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34609;B Human Resource Management;voltijd onderwijs;man;51;47;42;20;33
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34609;B Human Resource Management;voltijd onderwijs;vrouw;126;78;99;72;84
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;deeltijd onderwijs;man;3;5;2;5;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;deeltijd onderwijs;vrouw;12;13;9;24;21
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;voltijd onderwijs;man;23;25;25;13;29
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;voltijd onderwijs;vrouw;136;149;137;115;123
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34686;B Journalistiek;voltijd onderwijs;man;95;84;67;112;149
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);34686;B Journalistiek;voltijd onderwijs;vrouw;181;144;144;231;256
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35516;B Creative Business;voltijd onderwijs;man;62;46;67;99;125
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35516;B Creative Business;voltijd onderwijs;vrouw;146;156;192;192;214
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35517;B Finance, Tax and Advice;voltijd onderwijs;man;35;22;36;23;26
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35517;B Finance, Tax and Advice;voltijd onderwijs;vrouw;12;12;11;12;17
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35520;B Finance & Control;deeltijd onderwijs;man;5;6;6;12;5
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35520;B Finance & Control;deeltijd onderwijs;vrouw;2;4;6;9;5
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35520;B Finance & Control;voltijd onderwijs;man;123;88;67;54;52
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35520;B Finance & Control;voltijd onderwijs;vrouw;32;33;29;25;22
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35522;B Logistics Management;voltijd onderwijs;man;39;32;36;21;30
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);35522;B Logistics Management;voltijd onderwijs;vrouw;4;6;4;7;7
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);39205;B HBO - Rechten;deeltijd onderwijs;man;10;8;15;18;10
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);39205;B HBO - Rechten;deeltijd onderwijs;vrouw;22;15;24;22;25
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;economie;n.v.t. (economie);39205;B HBO - Rechten;voltijd onderwijs;man;63;94;90;66;74
